MB_X,MB_Y,MF_X,MF_Y,SMF_X,SMF_Y,MFonMB_X,MFonMB_Y,Subj,Choice
-4.0494,-4.1985,-0.44735,2.8428,-0.19819,1.2128,-0.057876,0.25659,33,1
1.9506,1.8015,-1.4474,-0.15716,-1.1982,0.21281,-0.057876,0.25659,33,1
-4.0494,-0.19849,-0.44735,0.84284,2.8018,0.21281,-0.057876,0.25659,33,1
1.9506,-4.1985,-6.4474,-0.15716,-0.19819,0.21281,-0.057876,0.25659,33,0
2.9506,2.8015,-2.4474,-0.15716,-2.1982,0.21281,-0.057876,0.25659,33,0
2.9506,2.8015,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,33,0
2.9506,2.8015,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,33,0
-4.0494,0.80151,6.5526,-0.15716,-0.19819,0.21281,-0.057876,0.25659,33,1
-0.049418,-1.1985,3.5526,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,0
3.9506,3.8015,-0.44735,-4.1572,-0.19819,-3.7872,-0.057876,0.25659,35,0
-3.0494,-1.1985,1.5526,-2.1572,5.8018,-1.7872,5.9421,-1.7434,35,1
2.9506,-0.19849,-0.44735,2.8428,-0.19819,0.21281,-0.057876,0.25659,35,0
3.9506,-3.1985,-2.4474,2.8428,-0.19819,3.2128,-0.057876,6.2566,35,0
3.9506,2.8015,-5.4474,-0.15716,-5.1982,0.21281,-7.0579,0.25659,35,1
-1.0494,1.8015,-0.44735,-2.1572,-0.19819,-1.7872,-0.057876,0.25659,35,1
3.9506,-3.1985,-7.4474,1.8428,-7.1982,6.2128,-7.0579,6.2566,35,0
-0.049418,2.8015,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
-0.049418,-0.19849,-1.4474,-0.15716,-1.1982,0.21281,-0.057876,0.25659,35,0
-1.0494,-0.19849,-1.4474,3.8428,-0.19819,0.21281,-0.057876,0.25659,35,1
-2.0494,-3.1985,1.5526,1.8428,1.8018,6.2128,-0.057876,6.2566,35,0
-1.0494,-0.19849,-0.44735,0.84284,-0.19819,1.2128,-0.057876,1.2566,35,0
0.95058,4.8015,-2.4474,-0.15716,0.80181,0.21281,0.94212,0.25659,35,1
0.95058,-0.19849,0.55265,0.84284,0.80181,1.2128,0.94212,1.2566,35,1
0.95058,4.8015,-2.4474,-1.1572,0.80181,-0.78719,0.94212,-0.74341,35,1
4.9506,0.80151,-7.4474,0.84284,-6.1982,1.2128,-0.057876,1.2566,35,0
-1.0494,-3.1985,-0.44735,7.8428,-0.19819,6.2128,-0.057876,6.2566,35,1
-1.0494,3.8015,-0.44735,0.84284,-0.19819,0.21281,-0.057876,0.25659,35,1
-1.0494,-1.1985,6.5526,-0.15716,-1.1982,0.21281,-0.057876,0.25659,35,0
-0.049418,3.8015,-0.44735,-5.1572,-0.19819,-4.7872,-0.057876,-4.7434,35,1
-0.049418,-0.19849,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-2.0494,-1.1985,-0.44735,2.8428,-0.19819,1.2128,-0.057876,0.25659,35,1
-2.0494,-2.1985,-0.44735,0.84284,-0.19819,1.2128,-0.057876,0.25659,35,1
5.9506,5.8015,-8.4474,-7.1572,-0.19819,-0.78719,-0.057876,0.25659,35,0
-3.0494,-0.19849,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
0.95058,-0.19849,-3.4474,-3.1572,0.80181,5.2128,0.94212,5.2566,35,1
0.95058,-0.19849,-3.4474,6.8428,0.80181,7.2128,0.94212,7.2566,35,1
6.9506,0.80151,-1.4474,-3.1572,-1.1982,1.2128,-1.0579,1.2566,35,1
-3.0494,-3.1985,8.5526,8.8428,0.80181,0.21281,-0.057876,0.25659,35,1
-3.0494,-3.1985,8.5526,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,0
6.9506,-3.1985,-5.4474,-0.15716,-1.1982,0.21281,-1.0579,0.25659,35,0
-3.0494,5.8015,-0.44735,-10.157,-0.19819,0.21281,-0.057876,0.25659,35,1
5.9506,-3.1985,-0.44735,-0.15716,-0.19819,5.2128,-0.057876,0.25659,35,0
-3.0494,-4.1985,7.5526,11.843,4.8018,0.21281,4.9421,0.25659,35,1
-3.0494,4.8015,-0.44735,-6.1572,4.8018,0.21281,-0.057876,0.25659,35,1
4.9506,-3.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-3.0494,7.8015,-0.44735,-13.157,-0.19819,0.21281,-0.057876,0.25659,35,1
1.9506,1.8015,2.5526,-5.1572,-3.1982,-3.7872,-4.0579,-3.7434,35,1
0.95058,-5.1985,-0.44735,10.843,-0.19819,0.21281,-0.057876,0.25659,35,0
1.9506,-5.1985,-0.44735,10.843,-0.19819,0.21281,-0.057876,0.25659,35,0
-3.0494,3.8015,-0.44735,0.84284,4.8018,1.2128,-0.057876,0.25659,35,1
-3.0494,-5.1985,6.5526,10.843,4.8018,0.21281,4.9421,0.25659,35,1
-3.0494,2.8015,6.5526,-0.15716,4.8018,0.21281,4.9421,0.25659,35,1
-3.0494,1.8015,-0.44735,-0.15716,4.8018,0.21281,-0.057876,0.25659,35,0
1.9506,5.8015,1.5526,-12.157,1.8018,0.21281,-0.057876,0.25659,35,0
2.9506,-3.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-3.0494,-3.1985,5.5526,-0.15716,4.8018,0.21281,4.9421,5.2566,35,0
-3.0494,5.8015,-0.44735,-12.157,-0.19819,0.21281,-0.057876,0.25659,35,1
1.9506,-3.1985,-4.4474,-0.15716,0.80181,0.21281,0.94212,0.25659,35,0
-3.0494,5.8015,-0.44735,-4.1572,-0.19819,-3.7872,-0.057876,-3.7434,35,1
0.95058,-3.1985,-0.44735,4.8428,-0.19819,0.21281,-0.057876,0.25659,35,0
0.95058,5.8015,0.55265,-5.1572,0.80181,-4.7872,-0.057876,-4.7434,35,1
-1.0494,5.8015,2.5526,-7.1572,-2.1982,-6.7872,-2.0579,-6.7434,35,1
-2.0494,-6.1985,2.5526,11.843,-0.19819,0.21281,-0.057876,0.25659,35,1
0.95058,-1.1985,0.55265,2.8428,0.80181,-1.7872,-0.057876,-1.7434,35,1
-2.0494,-5.1985,2.5526,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
-1.0494,0.80151,-2.4474,0.84284,-2.1982,1.2128,-0.057876,0.25659,35,0
1.9506,-4.1985,-0.44735,-0.15716,-3.1982,0.21281,-0.057876,0.25659,35,0
-2.0494,2.8015,0.55265,-0.15716,-1.1982,0.21281,-0.057876,0.25659,35,1
-0.049418,2.8015,0.55265,-3.1572,-2.1982,-2.7872,-2.0579,-2.7434,35,1
0.95058,-1.1985,1.5526,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,0
2.9506,-4.1985,-4.4474,-0.15716,-1.1982,0.21281,-0.057876,0.25659,35,0
-0.049418,-0.19849,0.55265,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,0
-1.0494,-1.1985,-0.44735,2.8428,-0.19819,0.21281,-0.057876,0.25659,35,1
-1.0494,0.80151,0.55265,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,1
-1.0494,5.8015,0.55265,-10.157,0.80181,0.21281,-0.057876,0.25659,35,1
-0.049418,-0.19849,-1.4474,-1.1572,-2.1982,-2.7872,-2.0579,-1.7434,35,0
-0.049418,-4.1985,-1.4474,7.8428,-3.1982,0.21281,-4.0579,0.25659,35,1
-1.0494,1.8015,0.55265,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,1
1.9506,-4.1985,-2.4474,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,0
-1.0494,3.8015,3.5526,-8.1572,0.80181,0.21281,-0.057876,0.25659,35,0
-0.049418,2.8015,-4.4474,-2.1572,-4.1982,0.21281,-4.0579,0.25659,35,1
-0.049418,-4.1985,-1.4474,-0.15716,-3.1982,0.21281,-4.0579,0.25659,35,0
0.95058,3.8015,-0.44735,-8.1572,-0.19819,0.21281,-0.057876,0.25659,35,0
2.9506,2.8015,-0.44735,-1.1572,-0.19819,-0.78719,-0.057876,0.25659,35,0
-1.0494,3.8015,-3.4474,-8.1572,-0.19819,0.21281,1.9421,0.25659,35,0
-1.0494,1.8015,3.5526,-0.15716,-3.1982,0.21281,-0.057876,0.25659,35,1
2.9506,3.8015,-1.4474,-8.1572,-1.1982,0.21281,-1.0579,0.25659,35,0
-1.0494,3.8015,3.5526,-8.1572,3.8018,0.21281,3.9421,0.25659,35,0
-1.0494,-4.1985,-0.44735,-0.15716,-3.1982,0.21281,-0.057876,0.25659,35,1
-1.0494,-1.1985,-0.44735,-0.15716,-3.1982,0.21281,-0.057876,0.25659,35,1
-1.0494,2.8015,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
-0.049418,-4.1985,-0.44735,2.8428,-0.19819,3.2128,-0.057876,3.2566,35,1
1.9506,-3.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-0.049418,1.8015,-0.44735,-2.1572,-0.19819,-1.7872,-0.057876,-1.7434,35,1
-1.0494,2.8015,1.5526,-3.1572,1.8018,-2.7872,-0.057876,-2.7434,35,0
-2.0494,2.8015,0.55265,-3.1572,0.80181,-3.7872,-0.057876,-2.7434,35,1
-0.049418,-0.19849,-1.4474,2.8428,-4.1982,0.21281,-0.057876,0.25659,35,1
0.95058,0.80151,-2.4474,-3.1572,-5.1982,0.21281,-0.057876,0.25659,35,1
-2.0494,2.8015,3.5526,-3.1572,-0.19819,-2.7872,-0.057876,0.25659,35,1
1.9506,-3.1985,-2.4474,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
2.9506,-3.1985,-1.4474,-0.15716,-1.1982,0.21281,-0.057876,0.25659,35,1
-2.0494,2.8015,0.55265,-2.1572,0.80181,0.21281,-0.057876,-2.7434,35,1
2.9506,-3.1985,-0.44735,4.8428,-0.19819,5.2128,-0.057876,5.2566,35,0
2.9506,-3.1985,-1.4474,4.8428,-1.1982,5.2128,-0.057876,5.2566,35,0
4.9506,-2.1985,-0.44735,4.8428,-0.19819,0.21281,-0.057876,0.25659,35,1
-4.0494,4.8015,2.5526,-2.1572,2.8018,-4.7872,-0.057876,0.25659,35,1
-4.0494,6.8015,2.5526,-0.15716,2.8018,0.21281,-0.057876,0.25659,35,1
-4.0494,-0.19849,-0.44735,1.8428,-0.19819,4.2128,-0.057876,4.2566,35,0
1.9506,2.8015,2.5526,-7.1572,-1.1982,0.21281,-1.0579,0.25659,35,0
-4.0494,6.8015,2.5526,-4.1572,2.8018,-1.7872,-0.057876,-10.743,35,0
2.9506,-3.1985,-7.4474,4.8428,-0.19819,5.2128,-0.057876,5.2566,35,0
1.9506,-3.1985,0.55265,4.8428,0.80181,5.2128,0.94212,5.2566,35,0
6.9506,-0.19849,-6.4474,1.8428,-2.1982,4.2128,-11.058,4.2566,35,0
0.95058,-3.1985,-5.4474,4.8428,1.8018,5.2128,0.94212,5.2566,35,1
1.9506,-3.1985,5.5526,4.8428,-1.1982,5.2128,-1.0579,5.2566,35,0
1.9506,0.80151,-0.44735,-5.1572,-0.19819,2.2128,-0.057876,1.2566,35,0
-4.0494,7.8015,-0.44735,-6.1572,-0.19819,-11.787,-0.057876,0.25659,35,1
0.95058,0.80151,-5.4474,-1.1572,1.8018,1.2128,0.94212,1.2566,35,1
-4.0494,7.8015,-0.44735,-9.1572,-0.19819,-7.7872,-0.057876,-7.7434,35,1
-4.0494,7.8015,-0.44735,-7.1572,-0.19819,-6.7872,-0.057876,-6.7434,35,1
0.95058,-1.1985,-5.4474,-5.1572,-5.1982,0.21281,-0.057876,0.25659,35,0
-6.0494,7.8015,7.5526,-14.157,1.8018,-13.787,1.9421,-13.743,35,0
-7.0494,0.80151,-0.44735,0.84284,-0.19819,3.2128,-0.057876,3.2566,35,1
-7.0494,7.8015,2.5526,-14.157,2.8018,-13.787,-0.057876,-13.743,35,1
8.9506,-0.19849,-8.4474,-0.15716,-1.1982,0.21281,-0.057876,0.25659,35,0
-1.0494,-3.1985,-3.4474,2.8428,3.8018,5.2128,-0.057876,5.2566,35,0
1.9506,-1.1985,6.5526,-0.15716,-1.1982,0.21281,-0.057876,0.25659,35,0
-7.0494,-0.19849,5.5526,-0.15716,2.8018,0.21281,-0.057876,0.25659,35,1
1.9506,1.8015,-9.4474,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
8.9506,8.8015,-10.447,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
-7.0494,-3.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
1.9506,-1.1985,-6.4474,9.8428,-0.19819,0.21281,-3.0579,0.25659,35,1
1.9506,-3.1985,-3.4474,-0.15716,-3.1982,5.2128,-3.0579,5.2566,35,0
1.9506,-1.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
-4.0494,-3.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
-4.0494,-4.1985,-0.44735,2.8428,-0.19819,0.21281,-0.057876,0.25659,35,1
7.9506,-3.1985,-9.4474,10.843,0.80181,11.213,0.94212,11.257,35,0
1.9506,-1.1985,-0.44735,7.8428,-0.19819,0.21281,-0.057876,0.25659,35,1
1.9506,-3.1985,-6.4474,10.843,-0.19819,5.2128,-0.057876,5.2566,35,0
1.9506,-3.1985,-0.44735,10.843,-0.19819,5.2128,-0.057876,5.2566,35,0
2.9506,-3.1985,-1.4474,10.843,-1.1982,5.2128,-0.057876,5.2566,35,1
-5.0494,6.8015,7.5526,-9.1572,0.80181,0.21281,-0.057876,0.25659,35,1
-5.0494,-3.1985,-0.44735,5.8428,-0.19819,11.213,-0.057876,11.257,35,0
2.9506,-2.1985,-0.44735,7.8428,-0.19819,0.21281,-0.057876,0.25659,35,0
5.9506,-3.1985,-0.44735,5.8428,-0.19819,11.213,-0.057876,11.257,35,0
-5.0494,-3.1985,7.5526,5.8428,0.80181,11.213,-0.057876,11.257,35,1
4.9506,-5.1985,-3.4474,-0.15716,3.8018,0.21281,-0.057876,0.25659,35,0
-5.0494,3.8015,7.5526,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,1
-5.0494,-5.1985,7.5526,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,1
2.9506,-4.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-4.0494,-6.1985,6.5526,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-2.0494,-6.1985,-2.4474,-0.15716,-2.1982,0.21281,-0.057876,0.25659,35,0
-2.0494,-2.1985,-0.44735,6.8428,0.80181,0.21281,-0.057876,0.25659,35,1
2.9506,-3.1985,-5.4474,0.84284,-0.19819,2.2128,-0.057876,0.25659,35,0
0.95058,-3.1985,0.55265,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,0
-2.0494,1.8015,2.5526,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
1.9506,-6.1985,-5.4474,-0.15716,2.8018,0.21281,-3.0579,0.25659,35,0
1.9506,-3.1985,-1.4474,3.8428,-1.1982,0.21281,-0.057876,0.25659,35,1
-1.0494,-6.1985,-1.4474,-0.15716,-1.1982,0.21281,-1.0579,0.25659,35,1
1.9506,-3.1985,-1.4474,6.8428,-1.1982,7.2128,-0.057876,7.2566,35,1
-1.0494,0.80151,1.5526,-4.1572,-1.1982,0.21281,-1.0579,0.25659,35,1
-1.0494,-6.1985,-1.4474,-0.15716,-1.1982,0.21281,-1.0579,0.25659,35,0
0.95058,0.80151,-0.44735,-0.15716,-3.1982,0.21281,-0.057876,0.25659,35,1
-3.0494,3.8015,3.5526,-10.157,1.8018,-0.78719,-0.057876,-0.74341,35,0
0.95058,-6.1985,-2.4474,-0.15716,-2.1982,0.21281,-0.057876,0.25659,35,0
1.9506,-4.1985,-2.4474,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
0.95058,-6.1985,-0.44735,-0.15716,-3.1982,0.21281,-0.057876,0.25659,35,1
0.95058,-0.19849,-0.44735,0.84284,-3.1982,1.2128,-0.057876,0.25659,35,1
0.95058,-2.1985,-0.44735,-0.15716,-3.1982,0.21281,-0.057876,0.25659,35,0
0.95058,-2.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-4.0494,3.8015,-0.44735,-6.1572,-0.19819,-0.78719,-0.057876,-0.74341,35,1
-1.0494,-2.1985,0.55265,3.8428,0.80181,0.21281,-0.057876,0.25659,35,1
1.9506,1.8015,-1.4474,-2.1572,-1.1982,0.21281,-0.057876,0.25659,35,0
-4.0494,1.8015,2.5526,-2.1572,0.80181,0.21281,-0.057876,0.25659,35,1
-1.0494,-1.1985,0.55265,-0.15716,0.80181,0.21281,-0.057876,0.25659,35,0
-4.0494,-4.1985,-0.44735,2.8428,-0.19819,1.2128,-0.057876,0.25659,35,0
1.9506,1.8015,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-4.0494,-0.19849,2.5526,1.8428,2.8018,0.21281,-0.057876,0.25659,35,1
1.9506,-4.1985,-6.4474,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
1.9506,1.8015,-0.44735,-6.1572,-0.19819,0.21281,-0.057876,0.25659,35,1
2.9506,2.8015,-1.4474,-0.15716,-1.1982,0.21281,-0.057876,0.25659,35,0
2.9506,2.8015,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,0
-4.0494,0.80151,6.5526,-0.15716,-0.19819,0.21281,-0.057876,0.25659,35,1
3.9506,3.8015,-0.44735,-8.1572,-0.19819,0.21281,-0.057876,0.25659,34,0
3.9506,3.8015,-0.44735,-4.1572,-0.19819,-3.7872,-0.057876,0.25659,34,0
-4.0494,2.8015,-0.44735,-8.1572,-0.19819,0.21281,-0.057876,0.25659,34,0
2.9506,-5.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,0
1.9506,-4.1985,-0.44735,3.8428,1.8018,4.2128,1.9421,6.2566,34,1
1.9506,2.8015,1.5526,-8.1572,1.8018,0.21281,1.9421,0.25659,34,0
3.9506,1.8015,-3.4474,-5.1572,-4.1982,-1.7872,-0.057876,0.25659,34,0
0.95058,-3.1985,0.55265,4.8428,2.8018,5.2128,-0.057876,0.25659,34,0
-0.049418,2.8015,-0.44735,-8.1572,-0.19819,0.21281,-0.057876,0.25659,34,0
-1.0494,-1.1985,4.5526,-0.15716,1.8018,0.21281,-0.057876,0.25659,34,0
3.9506,-5.1985,-6.4474,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,1
-2.0494,-3.1985,0.55265,4.8428,0.80181,5.2128,-0.057876,0.25659,34,1
3.9506,-5.1985,-6.4474,5.8428,-0.19819,6.2128,-0.057876,6.2566,34,0
0.95058,4.8015,-2.4474,-0.15716,0.80181,0.21281,0.94212,0.25659,34,1
0.95058,-5.1985,-4.4474,5.8428,-1.1982,6.2128,0.94212,6.2566,34,0
-0.049418,3.8015,-1.4474,-0.15716,1.8018,0.21281,-0.057876,0.25659,34,1
4.9506,-0.19849,-7.4474,-0.15716,-1.1982,0.21281,-0.057876,0.25659,34,0
-2.0494,-2.1985,0.55265,6.8428,0.80181,0.21281,-0.057876,0.25659,34,1
-1.0494,2.8015,-0.44735,-2.1572,-0.19819,0.21281,-0.057876,0.25659,34,1
-1.0494,-1.1985,6.5526,-0.15716,-1.1982,0.21281,-1.0579,0.25659,34,1
-1.0494,2.8015,6.5526,-4.1572,-1.1982,-3.7872,-1.0579,-3.7434,34,0
-1.0494,2.8015,-0.44735,-4.1572,-0.19819,-3.7872,-0.057876,-3.7434,34,1
-1.0494,-1.1985,-0.44735,0.84284,-0.19819,-1.7872,-0.057876,0.25659,34,1
-2.0494,-2.1985,0.55265,0.84284,0.80181,1.2128,0.94212,1.2566,34,0
5.9506,5.8015,-8.4474,-7.1572,-0.19819,-0.78719,-0.057876,0.25659,34,0
-2.0494,-2.1985,0.55265,0.84284,0.80181,1.2128,-0.057876,1.2566,34,0
-0.049418,-5.1985,-2.4474,3.8428,-0.19819,6.2128,-0.057876,6.2566,34,0
-2.0494,-5.1985,-0.44735,3.8428,-0.19819,6.2128,-0.057876,6.2566,34,0
5.9506,-2.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,0
-4.0494,-2.1985,10.553,0.84284,1.8018,1.2128,-0.057876,1.2566,34,0
-5.0494,-5.1985,-0.44735,0.84284,-0.19819,1.2128,-0.057876,0.25659,34,0
6.9506,-2.1985,-5.4474,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,0
-2.0494,-5.1985,-0.44735,3.8428,-0.19819,6.2128,-0.057876,6.2566,34,1
5.9506,-2.1985,-0.44735,-2.1572,-0.19819,4.2128,-0.057876,0.25659,34,0
-5.0494,-2.1985,9.5526,9.8428,6.8018,1.2128,6.9421,1.2566,34,0
-2.0494,4.8015,-2.4474,-6.1572,3.8018,0.21281,-0.057876,0.25659,34,0
4.9506,-5.1985,-9.4474,2.8428,-0.19819,3.2128,-0.057876,0.25659,34,1
-4.0494,7.8015,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,1
1.9506,1.8015,-3.4474,-6.1572,-3.1982,-3.7872,-4.0579,-3.7434,34,1
0.95058,-2.1985,-0.44735,7.8428,-0.19819,1.2128,-0.057876,1.2566,34,1
0.95058,-6.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,0
-4.0494,4.8015,-1.4474,-6.1572,-1.1982,0.21281,-0.057876,0.25659,34,0
-4.0494,-6.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,0
-4.0494,2.8015,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,1
-3.0494,4.8015,-0.44735,-6.1572,-0.19819,0.21281,-0.057876,0.25659,34,1
1.9506,5.8015,-6.4474,-12.157,2.8018,0.21281,-0.057876,0.25659,34,0
2.9506,-3.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,0
-4.0494,-4.1985,6.5526,0.84284,-0.19819,0.21281,-0.057876,0.25659,34,1
-3.0494,5.8015,0.55265,-12.157,-0.19819,0.21281,-0.057876,0.25659,34,0
1.9506,-3.1985,0.55265,4.8428,0.80181,5.2128,0.94212,5.2566,34,0
-3.0494,5.8015,4.5526,-12.157,4.8018,0.21281,4.9421,0.25659,34,0
0.95058,-1.1985,-0.44735,2.8428,-0.19819,-2.7872,-0.057876,0.25659,34,1
0.95058,5.8015,0.55265,-12.157,0.80181,0.21281,-0.057876,0.25659,34,0
-1.0494,5.8015,-0.44735,-12.157,-0.19819,0.21281,-0.057876,0.25659,34,1
-2.0494,-6.1985,2.5526,11.843,-2.1982,0.21281,-0.057876,0.25659,34,1
-0.049418,-1.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,0
-2.0494,-5.1985,2.5526,-0.15716,-2.1982,0.21281,-0.057876,0.25659,34,1
-1.0494,-0.19849,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,1
1.9506,-4.1985,-2.4474,-0.15716,-3.1982,0.21281,-0.057876,0.25659,34,0
-2.0494,2.8015,0.55265,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,1
-0.049418,2.8015,0.55265,-3.1572,-4.1982,-2.7872,-2.0579,-2.7434,34,1
-0.049418,-1.1985,2.5526,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,0
2.9506,-4.1985,-4.4474,-0.15716,-1.1982,0.21281,-0.057876,0.25659,34,0
-0.049418,-0.19849,0.55265,-0.15716,0.80181,0.21281,-0.057876,0.25659,34,1
-1.0494,-1.1985,-0.44735,2.8428,-0.19819,0.21281,-0.057876,0.25659,34,0
-1.0494,0.80151,-0.44735,0.84284,-0.19819,-1.7872,-0.057876,0.25659,34,0
-2.0494,5.8015,-0.44735,-10.157,-0.19819,0.21281,-0.057876,0.25659,34,1
-0.049418,-0.19849,0.55265,0.84284,-4.1982,-1.7872,-2.0579,-1.7434,34,1
-0.049418,-4.1985,-0.44735,7.8428,-0.19819,0.21281,-0.057876,0.25659,34,0
-2.0494,0.80151,-0.44735,0.84284,-0.19819,-1.7872,-0.057876,0.25659,34,0
1.9506,-4.1985,-4.4474,7.8428,0.80181,0.21281,-0.057876,0.25659,34,0
-2.0494,3.8015,4.5526,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,1
-0.049418,2.8015,0.55265,-0.15716,-4.1982,0.21281,1.9421,0.25659,34,1
-0.049418,-4.1985,1.5526,5.8428,1.8018,0.21281,1.9421,0.25659,34,0
0.95058,1.8015,0.55265,-0.15716,-2.1982,0.21281,-0.057876,0.25659,34,1
2.9506,2.8015,-0.44735,-1.1572,-0.19819,-0.78719,-0.057876,0.25659,34,1
-2.0494,0.80151,2.5526,-0.15716,2.8018,0.21281,-0.057876,0.25659,34,1
-1.0494,1.8015,1.5526,-0.15716,-3.1982,0.21281,-0.057876,0.25659,34,1
0.95058,0.80151,0.55265,-0.15716,-2.1982,0.21281,-0.057876,0.25659,34,1
-1.0494,0.80151,1.5526,-2.1572,1.8018,-1.7872,-1.0579,-1.7434,34,1
-1.0494,-4.1985,1.5526,2.8428,-3.1982,0.21281,-0.057876,0.25659,34,0
-1.0494,-1.1985,-0.44735,-0.15716,-0.19819,0.21281,-0.057876,0.25659,34,1
-1.0494,0.80151,-0.44735,0.84284,1.8018,-1.7872,-1.0579,0.25659,34,1
-0.049418,-4.1985,-0.44735,2.8428,-0.19819,0.21281,-0.057876,0.25659,34,0
1.9506,-4.1985,0.55265,2.8428,0.80181,0.21281,-0.057876,0.25659,34,0
-0.049418,1.8015,0.55265,-2.1572,0.80181,-1.7872,0.94212,-1.7434,34,0
-1.0494,0.80151,0.55265,-1.1572,-1.1982,-0.78719,-1.0579,-0.74341,34,0
-2.0494,0.80151,0.55265,-0.15716,2.8018,0.21281,-0.057876,-0.74341,34,1
-0.049418,-0.19849,-1.4474,2.8428,-1.1982,1.2128,0.94212,1.2566,34,1
0.95058,0.80151,-2.4474,-3.1572,-2.1982,-0.78719,-0.057876,-0.74341,34,0
-2.0494,2.8015,-0.44735,-3.1572,-0.19819,-2.7872,-0.057876,0.25659,34,0
0.95058,-4.1985,-1.4474,2.8428,0.80181,0.21281,-1.0579,0.25659,34,0
2.9506,-4.1985,-6.4474,2.8428,-3.1982,0.21281,-0.057876,0.25659,34,0
-3.0494,2.8015,4.5526,-2.1572,3.8018,0.21281,-0.057876,0.25659,34,1
3.9506,-4.1985,-1.4474,2.8428,-1.1982,0.21281,-0.057876,0.25659,34,0
2.9506,-4.1985,0.55265,2.8428,0.80181,0.21281,-0.057876,0.25659,34,0
4.9506,-3.1985,-0.44735,5.8428,-0.19819,0.21281,-0.057876,0.25659,34,0
-3.0494,5.8015,4.5526,-3.1572,3.8018,-5.7872,-0.057876,0.25659,34,0
-5.0494,5.8015,-0.44735,-3.1572,-0.19819,-5.7872,-0.057876,0.25659,34,1
-4.0494,-0.19849,6.5526,-1.1572,0.80181,-0.78719,-1.0579,-0.74341,34,0
1.9506,2.8015,3.5526,-7.1572,-1.1982,0.21281,-0.057876,0.25659,34,0
-4.0494,5.8015,-1.4474,-3.1572,-1.1982,0.21281,-0.057876,-9.7434,34,1
2.9506,-4.1985,-7.4474,2.8428,-0.19819,0.21281,-0.057876,0.25659,34,0
1.9506,-4.1985,4.5526,2.8428,0.80181,0.21281,0.94212,0.25659,34,0
6.9506,-0.19849,-6.4474,-1.1572,-0.19819,-0.78719,-0.057876,-0.74341,34,0
0.95058,-4.1985,-5.4474,2.8428,1.8018,0.21281,0.94212,0.25659,34,0
