2,1,1,1
4,0,1,1
3,0,1,1
-1,0,1,1
-4,1,1,1
-4,1,1,1
3,1,1,1
-2,1,1,1
-3,1,1,1
0,0,1,1
0,0,1,1
0,0,1,1
1,0,1,1
4,1,1,1
1,1,1,1
4,1,1,1
-1,0,1,1
2,1,1,1
0,0,1,1
2,1,1,1
-3,1,3,1
3,0,3,1
-1,0,3,1
4,0,3,1
-4,0,3,1
-4,1,3,1
-1,1,3,1
-2,0,3,1
-2,0,3,1
1,0,3,1
-3,0,3,1
3,0,3,1
5,0,3,1
2,1,3,1
0,0,3,1
-4,0,3,1
1,1,3,1
1,1,3,1
0,1,3,1
-1,0,3,1
-1,1,4,1
-4,1,4,1
0,1,4,1
-3,1,4,1
1,1,4,1
-3,1,4,1
2,1,4,1
-4,0,4,1
-3,0,4,1
3,1,4,1
4,1,4,1
-1,1,4,1
1,1,4,1
-1,1,4,1
5,1,4,1
-3,1,4,1
3,1,4,1
3,1,4,1
5,1,4,1
3,1,4,1
3,1,5,1
-3,0,5,1
0,0,5,1
-1,0,5,1
4,0,5,1
1,0,5,1
-3,0,5,1
1,0,5,1
-1,0,5,1
0,1,5,1
-3,0,5,1
-2,0,5,1
-1,1,5,1
-4,1,5,1
1,0,5,1
-1,0,5,1
-3,0,5,1
-3,0,5,1
-2,1,5,1
1,0,5,1
2,0,6,1
-3,1,6,1
-4,1,6,1
-3,1,6,1
0,1,6,1
2,0,6,1
5,1,6,1
2,1,6,1
1,0,6,1
-1,1,6,1
4,1,6,1
3,0,6,1
1,1,6,1
5,1,6,1
0,1,6,1
0,1,6,1
4,1,6,1
4,1,6,1
-1,0,6,1
-2,1,6,1
1,0,7,1
2,1,7,1
3,1,7,1
1,0,7,1
-1,1,7,1
2,1,7,1
0,1,7,1
-3,0,7,1
0,0,7,1
-1,1,7,1
3,1,7,1
3,0,7,1
3,0,7,1
2,1,7,1
-3,1,7,1
1,1,7,1
-2,1,7,1
-3,1,7,1
2,0,7,1
-4,0,7,1
-4,1,8,1
2,1,8,1
0,1,8,1
4,0,8,1
-1,1,8,1
-1,1,8,1
5,1,8,1
3,1,8,1
3,1,8,1
4,1,8,1
3,0,8,1
-4,0,8,1
0,1,8,1
3,0,8,1
4,0,8,1
-2,0,8,1
2,1,8,1
2,0,8,1
-4,1,8,1
2,1,8,1
4,0,10,1
-1,1,10,1
2,1,10,1
1,0,10,1
3,1,10,1
2,1,10,1
3,0,10,1
2,1,10,1
5,0,10,1
3,0,10,1
3,0,10,1
1,0,10,1
3,1,10,1
2,1,10,1
0,1,10,1
-2,0,10,1
3,0,10,1
1,0,10,1
1,1,10,1
1,1,10,1
3,0,11,1
4,1,11,1
0,1,11,1
0,0,11,1
-3,1,11,1
1,0,11,1
1,0,11,1
-3,1,11,1
-2,0,11,1
-3,1,11,1
0,1,11,1
3,1,11,1
3,1,11,1
4,1,11,1
4,1,11,1
-1,0,11,1
3,0,11,1
3,0,11,1
0,1,11,1
2,0,11,1
-1,1,12,1
-3,1,12,1
-1,1,12,1
5,1,12,1
1,1,12,1
-4,1,12,1
2,1,12,1
0,1,12,1
1,1,12,1
3,1,12,1
-4,1,12,1
-2,1,12,1
-3,1,12,1
-1,1,12,1
0,0,12,1
1,0,12,1
3,1,12,1
-3,0,12,1
2,0,12,1
1,0,12,1
-2,1,13,1
-1,1,13,1
-4,0,13,1
0,1,13,1
3,1,13,1
0,1,13,1
2,1,13,1
3,1,13,1
4,1,13,1
1,1,13,1
-2,1,13,1
-3,1,13,1
1,1,13,1
1,1,13,1
2,1,13,1
-2,1,13,1
-4,1,13,1
-2,1,13,1
1,1,13,1
1,1,14,1
2,1,14,1
1,1,14,1
0,0,14,1
-3,0,14,1
-4,0,14,1
5,0,14,1
-1,0,14,1
4,0,14,1
4,0,14,1
1,1,14,1
-4,1,14,1
-4,1,14,1
-3,0,14,1
2,0,14,1
1,0,14,1
-3,0,14,1
-3,1,14,1
2,1,14,1
1,0,14,1
4,0,15,1
4,0,15,1
3,0,15,1
1,1,15,1
1,0,15,1
2,1,15,1
2,1,15,1
4,0,15,1
3,0,15,1
4,0,15,1
-2,1,15,1
2,1,15,1
0,1,15,1
0,0,15,1
1,1,15,1
-4,1,15,1
4,1,15,1
-4,0,15,1
-4,1,15,1
-3,1,15,1
1,1,16,1
4,1,16,1
3,1,16,1
-4,1,16,1
5,1,16,1
-3,1,16,1
0,1,16,1
-3,1,16,1
-2,1,16,1
-3,0,16,1
-1,1,16,1
0,1,16,1
3,1,16,1
1,1,16,1
4,0,16,1
-2,1,16,1
2,1,16,1
2,1,16,1
1,1,16,1
-2,1,16,1
2,0,17,1
1,0,17,1
2,0,17,1
1,0,17,1
0,0,17,1
3,0,17,1
-2,1,17,1
1,0,17,1
-3,0,17,1
5,1,17,1
5,0,17,1
3,0,17,1
-3,0,17,1
0,0,17,1
-2,0,17,1
1,0,17,1
-2,0,17,1
4,0,17,1
0,1,17,1
1,1,17,1
3,1,19,1
-3,1,19,1
-2,1,19,1
-2,0,19,1
1,0,19,1
4,0,19,1
-2,0,19,1
1,0,19,1
3,0,19,1
0,1,19,1
2,1,19,1
4,1,19,1
-1,0,19,1
1,1,19,1
3,0,19,1
3,0,19,1
2,0,19,1
-2,0,19,1
-4,0,19,1
3,1,20,1
2,1,20,1
4,0,20,1
2,1,20,1
5,1,20,1
-2,0,20,1
3,0,20,1
4,0,20,1
3,1,20,1
2,1,20,1
1,1,20,1
-2,0,20,1
5,1,20,1
3,1,20,1
-2,1,20,1
1,1,20,1
5,1,20,1
-3,0,20,1
3,1,20,1
-2,0,20,1
2,1,21,1
-1,1,21,1
0,1,21,1
5,1,21,1
2,1,21,1
3,1,21,1
0,1,21,1
-3,1,21,1
-3,1,21,1
3,1,21,1
-3,1,21,1
-2,1,21,1
-4,1,21,1
-3,1,21,1
1,1,21,1
1,0,21,1
0,0,21,1
0,0,21,1
-2,1,21,1
2,1,21,1
-3,1,22,1
0,1,22,1
-1,1,22,1
-3,0,22,1
-4,1,22,1
1,1,22,1
1,0,22,1
4,1,22,1
2,1,22,1
-1,1,22,1
-4,1,22,1
2,1,22,1
4,1,22,1
2,1,22,1
2,1,22,1
1,1,22,1
0,0,22,1
-4,0,22,1
3,1,22,1
-1,1,22,1
-1,0,23,1
-2,1,23,1
-4,1,23,1
2,1,23,1
2,1,23,1
3,0,23,1
-2,1,23,1
-3,0,23,1
-2,1,23,1
-3,1,23,1
0,1,23,1
4,0,23,1
-4,0,23,1
3,1,23,1
4,0,23,1
3,1,23,1
-3,1,23,1
-1,1,23,1
4,0,23,1
